date,DIA,VO,XLF,DGRO,ITOT,VYM,XLV,SCHG,SPYG,VTV,RSP,VTI,IVV,IWD,VIG,SPY,SCHB,VUG,SCHD,SPYV,VOO,VV,IJH,VB,SCHX,SCHF,JEPI,IUSV,USMV,VOE,FNDF
2025-10-02,461.6201477050781,292.2760314941406,52.89230346679688,67.47105407714844,145.60386657714844,139.16409301757812,141.9990692138672,32.10929870605469,104.84404754638672,184.5484161376953,189.01589965820312,327.83013916015625,668.347900390625,202.30992126464844,215.24061584472656,665.4309692382812,25.679248809814453,482.2531127929688,26.83621597290039,54.969383239746094,611.583251953125,307.5113525390625,65.09523010253906,254.65516662597656,26.34574317932129,22.8753719329834,54.66751480102539,99.31543731689453,94.05167388916016,172.4319610595703,42.05299758911133
2025-10-03,464.0021667480469,292.9508361816406,53.25912857055664,67.82710266113281,145.68341064453125,139.79615783691406,143.6155242919922,32.01949691772461,104.53492736816406,185.5377960205078,189.68038940429688,328.009033203125,668.268310546875,203.20220947265625,216.07400512695312,665.421142578125,25.68918800354004,480.4170227050781,26.904926300048828,55.18736267089844,611.6328735351562,307.5014038085937,65.29377746582031,255.9854278564453,26.325857162475582,23.069805145263672,54.84060287475586,99.70187377929688,94.36904907226562,173.4015655517578,42.45100402832031
2025-10-06,463.337158203125,293.2485656738281,53.23929977416992,67.81722259521484,146.1905975341797,139.50975036621094,142.9213409423828,32.26894760131836,105.02354431152344,185.3399353027344,189.6208953857422,329.2416687011719,670.72314453125,203.4599609375,216.05416870117188,667.8074951171875,25.77866554260254,483.97943115234375,26.83621597290039,55.296348571777344,613.720458984375,308.744384765625,65.40298461914062,256.31304931640625,26.43521881103516,23.128137588500977,54.78291320800781,99.93968963623047,94.29962158203125,173.21359252929688,42.52866744995117
2025-10-07,462.47369384765625,291.44244384765625,53.30870056152344,67.71831512451172,145.5143585205078,139.30235290527344,143.03041076660156,32.09931945800781,104.45514678955078,185.17173767089844,188.7877960205078,327.6611328125,668.268310546875,202.78579711914065,215.5481719970703,665.3316040039062,25.6693058013916,481.0855712890625,26.77732276916504,55.21708679199219,611.5335693359375,307.4815368652344,64.67827606201172,253.8709259033203,26.325857162475582,22.9045352935791,54.68674850463867,99.6721420288086,94.45831298828125,172.60015869140625,42.21802520751953
2025-10-08,462.5729675292969,293.109619140625,53.05093002319336,67.74798583984375,146.45912170410156,139.49986267089844,143.30809020996094,32.44855117797852,105.32270050048828,185.08270263671875,189.40269470214844,329.838134765625,672.24365234375,203.1922912597656,216.09385681152344,669.2990112304688,25.82837104797364,486.0550231933594,26.67916488647461,55.35579681396485,615.082275390625,309.40069580078125,65.33348846435547,256.1045837402344,26.504812240600582,23.001752853393555,54.725215911865234,99.99913787841797,94.6467514038086,172.5803680419922,42.285980224609375
2025-10-09,460.0222473144531,290.83709716796875,52.8625602722168,67.39193725585938,145.99171447753906,138.58140563964844,142.99075317382812,32.42859649658203,105.3825225830078,184.07351684570312,187.83566284179688,328.6949462890625,670.3554077148438,201.9530029296875,215.1215667724609,667.3600463867188,25.7388973236084,485.4762573242188,26.50248146057129,54.969383239746094,613.4221801757812,308.5256042480469,64.61870574951172,253.8312225341797,26.41533470153809,22.80731773376465,54.57135391235352,99.31543731689453,94.10125732421875,171.14573669433594,41.94621276855469
2025-10-10,451.4569396972656,284.0792541503906,51.7125129699707,66.19522094726562,142.0037841796875,135.76670837402344,140.9280548095703,31.34099197387696,102.11176300048828,180.9272918701172,183.6007080078125,319.8875732421875,652.1484985351562,197.7295379638672,210.9149780273437,649.32275390625,25.05292510986328,469.44036865234375,26.05095672607422,53.7705192565918,596.9310913085938,300.20269775390625,62.792030334472656,246.29640197753903,25.699525833129883,22.37956047058105,53.85014343261719,97.10578155517578,93.21856689453125,167.73233032226562,41.111366271972656
2025-10-13,457.223388671875,287.37384033203125,52.20822525024414,66.85786437988281,144.32095336914062,137.82093811035156,140.76937866210938,31.96960830688477,104.26567840576172,182.57955932617188,185.38592529296875,324.98712158203125,662.1165161132812,199.84127807617188,213.7127685546875,659.2860107421875,25.44064712524414,478.6108703613281,26.139299392700195,54.22628784179688,605.9768676757812,304.8861999511719,64.0230484008789,251.2203369140625,26.117082595825195,22.603160858154297,54.37903594970703,97.99756622314453,93.50618743896484,169.39451599121094,41.57733154296875
2025-10-14,459.2381286621094,289.6463317871094,52.78324890136719,67.32270812988281,144.26129150390625,138.78878784179688,141.1561279296875,31.7002010345459,103.43802642822266,184.15267944335932,186.9232177734375,324.8876953125,661.3711547851562,201.3779754638672,214.58583068847656,658.4805908203125,25.430707931518555,474.8788146972656,26.3748779296875,54.60279083251953,605.1219482421875,304.5182800292969,64.60877990722656,253.75180053710932,26.07731437683105,22.68093490600586,54.69636535644531,98.66145324707031,93.92274475097656,171.29415893554688,41.74235534667969
2025-10-15,459.2381286621094,290.2020263671875,52.78324890136719,67.4117202758789,144.9176483154297,139.16409301757812,141.3743133544922,31.85984992980957,103.93661499023438,184.6671295166016,187.3000946044922,326.42852783203125,664.1539306640625,202.12155151367188,215.33984375,661.4039306640625,25.55000686645508,477.4632873535156,26.28653717041016,54.79104232788086,607.7860107421875,305.8507385253906,64.66835021972656,254.734619140625,26.196617126464844,22.84620475769043,54.68674850463867,99.01817321777344,93.47643280029297,171.7393798828125,42.07241439819336
2025-10-16,456.1117858886719,286.5204467773437,51.3159408569336,66.77873992919922,143.7938690185547,137.76168823242188,141.13632202148438,31.67026710510254,103.4180679321289,182.7576446533203,185.5247802734375,323.833984375,659.8804321289062,200.10894775390625,213.4647216796875,656.8995971679688,25.36111640930176,475.0683898925781,26.08040428161621,54.33527755737305,603.7700805664062,303.7227783203125,63.8741340637207,251.36924743652344,26.00772285461425,22.95314598083496,54.3405647277832,98.166015625,92.56399536132812,169.5429229736328,42.24714660644531
2025-10-17,458.46978759765625,286.9471435546875,51.73234176635742,67.1347885131836,144.50990295410156,138.37399291992188,142.0784149169922,31.84987068176269,103.94658660888672,183.6678771972656,186.4669952392578,325.3549194335937,663.5675659179688,201.1003875732422,214.0401611328125,660.62841796875,25.48041343688965,477.2238159179688,26.29635238647461,54.72168731689453,607.1199951171875,305.2740173339844,64.0031967163086,251.3593292236328,26.136966705322266,22.982309341430664,54.67713165283203,98.75064086914062,93.28799438476562,169.95846557617188,42.42188262939453
2025-10-20,463.6722106933594,289.99365234375,52.33710861206055,67.73809051513672,146.07127380371094,139.48011779785156,143.58575439453125,32.25897216796875,104.85401916503906,185.03321838378903,188.33155822753903,328.98321533203125,670.4249877929688,203.15261840820312,215.5481719970703,667.499267578125,25.75877952575684,483.6701049804688,26.49266624450684,55.33597946166992,613.4917602539062,308.5852966308594,64.7874755859375,254.8636779785156,26.41533470153809,23.196189880371094,54.97522735595703,99.97932434082031,93.84339904785156,171.69979858398438,42.71310806274414
2025-10-21,465.8564147949219,291.27374267578125,52.27762222290039,67.76776123046875,146.07127380371094,139.23321533203125,143.92294311523438,32.25897216796875,104.64461517333984,185.2310943603516,189.1944274902344,328.9434814453125,670.2659301757812,203.3211669921875,215.4192047119141,667.4893188476562,25.75877952575684,483.4605407714844,26.571189880371094,55.47469329833984,613.4122924804688,308.29693603515625,65.0356674194336,255.30047607421875,26.425277709960938,22.982309341430664,55.31179428100586,100.21713256835938,93.95249938964844,172.48143005371094,42.33451461791992
2025-10-22,462.4411010742188,289.2295227050781,51.98019790649414,67.500732421875,145.12648010253906,138.83816528320312,144.7460479736328,31.99954032897949,104.04630279541016,184.6671295166016,188.281967163086,326.9454040527344,667.01611328125,202.4784545898437,214.546142578125,664.0191040039062,25.589773178100582,479.947998046875,26.49266624450684,55.207176208496094,610.3108520507812,306.835205078125,64.271240234375,252.2428436279297,26.24632453918457,23.001752853393555,55.09062576293945,99.72168731689453,93.90290832519531,172.01641845703125,42.480125427246094
2025-10-23,463.9402770996094,291.2439880371094,52.08925247192383,67.66886138916016,146.10108947753906,139.17396545410156,144.8253631591797,32.26894760131836,104.82410430908205,185.2113037109375,189.17459106445312,329.0428771972656,670.8025512695312,203.33108520507807,215.4192047119141,667.9566650390625,25.77866554260254,483.9295349121094,26.53192901611328,55.42515182495117,613.7601928710938,308.7244873046875,65.1448745727539,255.17141723632807,26.425277709960938,23.10869407653809,55.25409698486328,100.1081314086914,93.65496063232422,172.78814697265625,42.693695068359375
2025-10-24,468.8250122070313,292.55389404296875,52.65436172485352,67.95568084716797,147.32432556152344,139.86529541015625,144.81544494628906,32.6181755065918,105.93098449707033,186.1314239501953,189.6903076171875,331.7268371582031,676.318359375,204.5307159423828,216.788330078125,673.4155883789062,25.977495193481445,488.5796203613281,26.53192901611328,55.7322998046875,618.8397216796875,311.1905517578125,65.5121841430664,256.9483947753906,26.65393829345703,23.18646812438965,55.25409698486328,100.64320373535156,93.7243881225586,173.13442993164062,42.83930969238281
2025-10-27,471.9425354003906,293.9630126953125,52.87247467041016,68.41062927246094,148.9950714111328,140.6455078125,145.15261840820312,33.1569938659668,107.59628295898438,186.75473022460932,190.5333404541016,335.4247131347656,684.348388671875,205.7204132080078,218.23683166503903,681.3603515625,26.28568649291992,497.2212524414063,26.62027168273925,56.12861633300781,626.245361328125,315.0586853027344,65.76038360595703,258.18927001953125,26.962135314941406,23.361459732055664,55.38872528076172,101.36654663085938,94.15084838867188,173.4609375,43.14994812011719
2025-10-28,473.72955322265625,291.1348571777344,52.53539276123047,68.0842514038086,149.22381591796875,140.1121826171875,144.2402801513672,33.42639923095703,108.4040069580078,185.49822998046875,188.8968963623047,335.941650390625,686.0777587890625,204.3324279785156,217.8201446533203,683.1700439453125,26.305570602416992,501.003173828125,26.50248146057129,55.92054748535156,627.9252319335938,315.84423828125,65.16472625732422,255.80674743652344,27.011842727661133,23.361459732055664,55.03292465209961,100.95037078857422,93.45660400390625,171.6008758544922,43.12082290649414
2025-10-29,472.9552001953125,289.09063720703125,51.64311218261719,67.55017852783203,149.1144256591797,139.6578826904297,142.78250122070312,33.6159782409668,109.08208465576172,184.0240478515625,186.78436279296875,335.7030639648437,686.4454345703125,202.9741668701172,216.48077392578125,683.4982299804688,26.305570602416992,503.18853759765625,26.24727249145508,55.58367538452149,628.1837158203125,316.1922912597656,64.75769805908203,253.67237854003903,27.031726837158203,23.24479866027832,54.71559524536133,100.24685668945312,92.2763671875,170.6312713623047,42.99462890625
2025-10-30,471.60498046875,287.4035949707031,51.78190994262695,67.500732421875,147.5530548095703,139.10484313964844,143.099853515625,33.10710144042969,107.39683532714844,183.62831115722656,185.98101806640625,332.0946044921875,679.0115966796875,202.0521545410156,216.1037750244141,675.9810180664062,26.02720642089844,495.2853393554688,26.188377380371094,55.31616973876953,621.513671875,312.45343017578125,64.06275939941406,251.3196258544922,26.73347282409668,23.13785743713379,54.725215911865234,99.79104614257812,92.47472381591797,170.35423278808594,42.77135467529297
2025-10-31,472.2602233886719,288.6837463378906,51.92070770263672,67.34248352050781,148.13983154296875,138.83816528320312,143.05026245117188,33.306663513183594,107.75582885742188,183.78659057617188,186.3876342773437,333.4266662597656,680.999267578125,202.8155517578125,215.34976196289065,678.1983032226562,26.126623153686523,497.7900390625,26.25708770751953,55.46478271484375,623.3029174804688,313.7660217285156,64.45986938476562,253.1363067626953,26.81300544738769,23.09897232055664,54.69636535644531,100.1081314086914,92.41522216796875,170.52244567871094,42.76164627075195
2025-11-03,470.0759582519531,287.7906188964844,51.702598571777344,66.89743041992188,148.29891967773438,137.9987030029297,143.2485809326172,33.44635772705078,108.29430389404295,182.9159545898437,185.93142700195312,333.80438232421875,682.4501953125,202.30992126464844,214.2683563232422,679.4711303710938,26.146503448486328,500.773681640625,25.98224639892578,55.36570358276367,624.5256958007812,314.1339416503906,64.43008422851562,252.5704498291016,26.85277557373047,23.16702461242676,54.55704879760742,99.90005493164062,91.9887466430664,170.09698486328125,42.81989288330078
2025-11-04,467.5244140625,284.9128112792969,51.97027969360352,66.79853057861328,146.42929077148438,137.43576049804688,143.89320373535156,32.84767532348633,106.32984924316406,182.3619079589844,184.7015991210937,329.7685241699219,674.618896484375,201.130111694336,213.68299865722656,671.4169921875,25.82837104797364,492.4214477539063,25.952800750732425,55.09819030761719,617.2890014648438,310.3155212402344,63.8741340637207,249.29444885253903,26.55451774597168,22.8753719329834,54.55704879760742,99.45415496826172,92.05816650390625,169.1570587158203,42.266563415527344
2025-11-05,469.7185363769531,286.3318786621094,52.14873504638672,66.97655487060547,147.04586791992188,138.17648315429688,144.44854736328125,32.92749786376953,106.71875,183.24246215820312,185.7826690673828,331.1801147460937,676.7059326171875,202.4387969970703,214.5560607910156,673.7437133789062,25.93773078918457,492.9702758789063,26.08040428161621,55.296348571777344,619.1478881835938,311.31982421875,64.31095123291016,252.03439331054688,26.61417007446289,23.030920028686523,54.63444519042969,99.81086730957031,92.18710327148438,170.17613220214844,42.5674934387207
2025-11-06,465.916015625,284.1387939453125,51.96036911010742,66.76885986328125,145.36517333984375,137.84068298339844,144.7261962890625,32.35874938964844,105.1432113647461,183.0050048828125,184.47348022460932,327.4126281738281,669.361572265625,201.358154296875,213.6532440185547,666.514892578125,25.629539489746094,484.8076477050781,26.031326293945312,54.93966293334961,612.5673217773438,308.0185241699219,63.69544219970703,248.5498962402344,26.33580207824707,22.923978805541992,54.42159271240234,99.13707733154297,91.58210754394531,169.89910888671875,42.52866744995117
2025-11-07,466.4918518066406,286.8974914550781,52.32719039916992,67.01610565185547,145.7032928466797,138.53201293945312,144.92454528808594,32.288902282714844,104.93379974365234,184.182357788086,186.0206756591797,328.1283264160156,670.1765747070312,202.6668243408203,213.94093322753903,667.1710815429688,25.68918800354004,483.4505615234375,26.22764015197754,55.207176208496094,613.2134399414062,308.2770080566406,64.45986938476562,251.5677947998047,26.37556838989257,23.001752853393555,54.61509323120117,99.65232849121094,92.22676849365234,171.68991088867188,42.74222946166992
2025-11-10,470.4234619140625,289.0509033203125,52.51556396484375,67.33259582519531,147.8414764404297,139.2825927734375,146.0550537109375,32.99734115600586,107.3569564819336,184.9936370849609,187.09181213378903,332.9296264648437,680.591796875,204.08457946777344,215.53826904296875,677.5818481445312,26.07691192626953,494.6067810058594,26.27672004699707,55.58367538452149,622.736328125,313.20916748046875,64.87682342529297,253.3944091796875,26.78318214416504,23.273963928222656,54.87631988525391,100.3360366821289,92.62348937988281,172.6793212890625,43.24702072143555
2025-11-11,475.9734191894531,289.8646545410156,52.75350189208984,68.02490997314453,148.17959594726562,140.31959533691406,149.42677307128906,32.967411041259766,106.99797821044922,186.5172882080078,188.17286682128903,333.7447509765625,681.9234619140625,205.4725646972656,217.10581970214844,679.1329956054688,26.126623153686523,493.8484191894531,26.67916488647461,56.088985443115234,624.167724609375,314.03448486328125,64.85697174072266,253.74188232421875,26.842832565307617,23.419790267944336,55.25364303588867,101.16836547851562,93.52603149414062,173.60934448242188,43.5673713684082
2025-11-12,479.2994079589844,289.8944091796875,53.20955276489258,68.40074157714844,148.2193603515625,141.09979248046875,151.54898071289062,32.92749786376953,106.74867248535156,187.4176025390625,188.61917114257807,333.864013671875,682.4005126953125,206.2260284423828,218.3657989501953,679.5109252929688,26.146503448486328,492.4214477539063,26.688980102539062,56.34659194946289,624.4758911132812,314.07427978515625,65.08529663085938,254.1389617919922,26.842832565307617,23.58506202697754,55.418113708496094,101.6241683959961,93.78388214111328,174.1535186767578,43.85859680175781
2025-11-13,471.3368835449219,285.0021667480469,52.52547454833984,67.83699035644531,145.5740203857422,139.49986267089844,151.4696502685547,32.17914581298828,104.41525268554688,185.5377960205078,186.48681640625,327.9494323730469,671.2796630859375,203.70782470703125,215.98472595214844,668.235107421875,25.6693058013916,481.85394287109375,26.718425750732425,55.77193069458008,614.306884765625,308.7244873046875,63.8741340637207,248.5399627685547,26.3855094909668,23.303129196166992,55.01176834106445,100.6233901977539,93.33758544921875,172.08567810058594,43.480003356933594
2025-11-14,468.4179382324219,284.73419189453125,52.0000228881836,67.67875671386719,145.544189453125,139.26284790039062,150.5672149658203,32.18912506103516,104.51497650146484,185.16183471679688,185.802474975586,327.8996887207031,671.1405029296875,203.0336456298828,215.3199920654297,668.1256713867188,25.6693058013916,482.4925842285156,26.73805809020996,55.65303039550781,614.1478881835938,308.6847229003906,63.73514938354492,247.99395751953125,26.3855094909668,23.26424217224121,54.89566421508789,100.3954849243164,93.42684173583984,171.99661254882812,43.480003356933594
2025-11-17,462.9772644042969,280.5365600585937,51.008602142333984,67.08533477783203,144.0623779296875,137.81105041503906,150.43829345703125,31.90973854064941,103.71723175048828,183.09402465820312,183.36268615722656,324.4900817871094,664.8594970703125,200.8426055908203,213.32583618164065,661.901123046875,25.41082191467285,478.2715759277344,26.50248146057129,55.04865264892578,608.392333984375,305.7811584472656,62.55376815795898,243.31820678710932,26.107139587402344,22.962867736816406,54.55704879760742,99.27579498291016,92.94086456298828,169.4835662841797,42.926673889160156
2025-11-18,457.9931640625,280.5167236328125,50.92928695678711,66.99632263183594,143.01815795898438,137.7814178466797,151.32089233398438,31.510618209838867,102.81976318359376,183.07423400878903,183.4717712402344,322.293212890625,659.3536987304688,200.59475708007807,212.64126586914065,656.3427734375,25.221933364868164,472.2643737792969,26.659534454345703,54.84058380126953,603.3823852539062,303.3051452636719,62.7523193359375,243.7649383544922,25.90830421447754,22.71982192993164,54.46029281616211,98.9587173461914,92.89128112792969,169.77047729492188,42.470420837402344
2025-11-19,458.449951171875,280.1098327636719,51.11766052246094,66.99632263183594,143.50546264648438,137.95921325683594,151.0630645751953,31.71017837524414,103.46794128417967,182.64881896972656,182.91636657714844,323.346923828125,661.8383178710938,200.34689331054688,213.3555908203125,658.8783569335938,25.30146598815918,475.5773315429688,26.43377113342285,54.65232849121094,605.5692749023438,304.3989562988281,62.84166717529297,243.8939819335937,25.997779846191406,22.65176773071289,54.48932266235352,98.59209442138672,92.41522216796875,168.7217254638672,42.285980224609375
2025-11-20,454.8161315917969,275.9122619628906,50.6715202331543,66.44247436523438,141.2181396484375,136.7147979736328,150.16061401367188,31.101518630981445,101.65306091308594,180.94708251953125,180.6848297119141,318.1977233886719,651.7211303710938,198.22525024414065,211.3713531494141,648.8355712890625,24.90379905700684,466.0076904296875,26.129484176635746,53.96868133544922,596.3843383789062,299.7154541015625,61.80919647216797,239.5656890869141,25.590166091918945,22.32122802734375,54.03459167480469,97.39313507080078,91.8697280883789,167.09912109375,41.72294235229492
2025-11-21,459.832275390625,280.308349609375,51.22671127319336,67.32270812988281,142.7595977783203,138.3641357421875,153.3240966796875,31.30108070373535,102.31119537353516,183.44032287597656,184.23545837402344,321.8757019042969,658.1909790039062,201.2986602783203,213.56393432617188,655.2987670898438,25.182167053222656,468.9215087890625,26.60063934326172,54.73159408569336,602.3187255859375,302.4002380371094,63.298336029052734,245.4624938964844,25.84865379333496,22.66149139404297,54.75054168701172,98.82990264892578,92.93095397949219,170.2651824951172,42.373348236083984
2025-11-24,461.6912231445313,280.8838806152344,51.44482803344727,67.49083709716797,144.95742797851562,139.47024536132812,153.96868896484375,32.059410095214844,105.77143096923828,183.3314819335937,184.9991455078125,326.6869506835937,667.9105834960938,202.726303100586,215.25054931640625,664.9437866210938,25.559947967529297,475.3477783203125,26.45340347290039,55.54404830932617,611.2750854492188,307.1732788085937,63.93370819091797,247.84506225585932,26.24632453918457,22.729541778564453,54.9924201965332,99.30552673339844,92.84169006347656,170.93797302246094,42.489837646484375
2025-11-25,468.3912963867188,285.7959899902344,52.08925247192383,68.35128784179688,146.48895263671875,141.3368377685547,157.44949340820312,32.33879470825195,105.60191345214844,186.0225982666016,187.6273803710937,330.18603515625,674.1915893554688,205.4824676513672,218.2566680908203,671.1982421875,25.838314056396484,483.9195556640625,26.81658363342285,55.57377243041992,616.9609375,310.0569763183594,65.12500762939453,253.54331970214844,26.49486923217773,22.97258758544922,55.57291412353516,100.38557434082031,93.88307189941406,173.12454223632812,43.00433349609375
2025-11-26,471.5426025390625,288.02880859375,52.49573516845703,68.77656555175781,147.5033416748047,142.60096740722656,157.10240173339844,32.558311462402344,106.32984924316406,187.21974182128903,188.93655395507807,332.4524841308594,678.8426513671875,206.6920166015625,219.85400390625,675.8318481445312,26.00732040405273,487.34228515625,26.94418907165528,55.960182189941406,621.2254638671875,312.17498779296875,65.5121841430664,255.55856323242188,26.6738224029541,23.235076904296875,55.79543685913086,101.09900665283203,94.14093780517578,174.59873962402344,43.499420166015625
2025-11-28,474.3558044433594,289.91424560546875,52.87247467041016,69.16228485107422,148.31881713867188,143.63795471191406,156.33880615234375,32.727935791015625,106.73870086669922,188.4564666748047,189.9580993652344,334.3113708496094,682.6390991210938,208.1791381835937,220.91555786132807,679.5208129882812,26.1663875579834,489.7970275878906,27.08160972595215,56.35650253295898,624.664794921875,313.92510986328125,65.85964965820312,256.8689880371094,26.842832565307617,23.332294464111328,56.02763748168945,101.81243896484375,94.54756927490234,175.65737915039062,43.625614166259766
2025-12-01,470.5186767578125,287.8501892089844,52.43624877929688,68.58865356445312,147.5828857421875,142.2059326171875,153.99842834472656,32.5882453918457,106.21019744873048,187.1405792236328,188.6588592529297,332.67120361328125,679.4389038085938,206.76141357421875,218.8023376464844,676.41845703125,26.037145614624023,487.82122802734375,27.0227165222168,56.10880279541016,621.7920532226562,312.41363525390625,65.48240661621094,255.0225067138672,26.71358871459961,23.196189880371094,55.707279205322266,101.35663604736328,93.78388214111328,174.41075134277344,43.499420166015625
2025-12-02,472.44720458984375,287.7311096191406,52.38667678833008,68.4600830078125,147.83151245117188,141.76148986816406,153.076171875,32.70798110961914,106.51932525634766,186.84378051757807,188.48033142089844,333.0687866210937,680.6017456054688,206.64242553710932,218.58409118652344,677.67138671875,26.07691192626953,490.4855651855469,26.89511108398437,56.13852691650391,622.845703125,313.1296081542969,65.25408172607422,254.4864196777344,26.75335693359375,23.2836856842041,55.65859222412109,101.38636779785156,93.51610565185547,173.7874298095703,43.65473937988281
2025-12-03,476.5726623535156,289.9737854003906,53.0905876159668,69.10295104980469,148.5276641845703,143.27255249023438,153.79019165039062,32.76784896850586,106.72872924804688,188.56529235839844,189.91842651367188,334.55987548828125,683.0167846679688,208.5261383056641,220.12185668945312,680.0180053710938,26.196212768554688,490.7649841308594,27.28774070739746,56.43576431274414,625.0226440429688,314.3129272460937,65.71074676513672,257.0575866699219,26.862716674804688,23.419790267944336,55.97018432617188,101.9115219116211,93.81363677978516,175.04396057128906,43.936256408691406
2025-12-04,476.2346496582031,290.638671875,53.19964599609375,68.95458984375,148.70668029785156,143.3120574951172,152.6199951171875,32.8177375793457,107.16749572753906,188.5455017089844,189.9779510498047,335.08673095703125,683.6030883789062,208.4369354248047,219.51666259765625,680.51513671875,26.235979080200195,490.8148498535156,27.23866081237793,56.287147521972656,625.5494995117188,314.38250732421875,66.03834533691406,258.3680114746094,26.892539978027344,23.478120803833008,55.950714111328125,101.67372131347656,93.73430633544922,175.41993713378906,44.07216262817383
2025-12-05,477.18890380859375,290.83709716796875,53.2194709777832,68.88536071777344,148.96524047851562,143.4108123779297,151.9853057861328,32.91752243041992,107.51651000976562,188.33773803710932,190.4242401123047,335.553955078125,684.8552856445312,208.6649475097656,219.84405517578125,681.8078002929688,26.275747299194336,493.0401306152344,27.19939613342285,56.287147521972656,626.7224731445312,314.9294128417969,66.0582046508789,258.29852294921875,26.932308197021484,23.517009735107425,55.9214973449707,101.68363189697266,93.8037338256836,175.44961547851562,44.14011764526367
2025-12-08,475.3200988769531,289.5966796875,53.02118682861328,68.58865356445312,148.4978485107422,142.9861297607422,150.1705322265625,32.83769607543945,107.1575164794922,187.4275054931641,189.2836761474609,334.56982421875,682.8179321289062,207.33644104003903,219.16943359375,679.7594604492188,26.18627166748047,492.0921630859375,27.071792602539062,56.12861633300781,624.8635864257812,313.9847717285156,65.73059844970703,257.4546813964844,26.842832565307617,23.448957443237305,55.66832733154297,101.35663604736328,93.11939239501953,174.78672790527344,44.03333282470703
2025-12-09,473.6003112792969,289.0806884765625,52.82290267944336,68.44029998779297,148.38844299316406,142.93675231933594,148.71278381347656,32.84767532348633,107.1176300048828,186.92291259765625,188.92665100097656,334.2318725585937,682.2713623046875,206.85064697265625,218.67337036132807,679.1727905273438,26.176328659057617,491.9923706054688,26.954004287719727,56.049354553222656,624.3566284179688,313.6964111328125,65.69088745117188,257.3256225585937,26.822948455810547,23.42951202392578,55.52227020263672,101.23772430419922,92.89128112792969,174.94503784179688,43.994503021240234
2025-12-10,478.5011596679688,293.0103454589844,53.42766952514648,69.30074310302734,149.4823760986328,144.9712371826172,150.8746337890625,32.93955993652344,107.556396484375,189.5249786376953,191.5846405029297,336.71697998046875,686.6541137695312,209.6762084960937,221.02468872070312,683.6771850585938,26.36780548095703,492.23187255859375,27.33874893188477,56.60420227050781,628.3923950195312,315.6453552246094,66.93183135986328,261.46533203125,27.013408660888672,23.69200134277344,55.90202331542969,102.26824188232422,93.08963775634766,177.5966033935547,44.50899887084961
2025-12-11,484.9825744628906,295.0545959472656,54.399261474609375,69.79525756835938,149.93984985351562,145.95883178710938,152.30267333984375,32.989498138427734,107.44670867919922,191.08819580078125,193.1318359375,337.8502197265625,688.3138427734375,211.0245361328125,222.6815185546875,685.26806640625,26.43761444091797,491.9723815917969,27.44782829284668,56.96089172363281,629.9332275390625,316.4508056640625,67.56719970703125,264.2747497558594,27.08320999145508,23.809999465942383,56.27204132080078,102.90240478515625,93.87315368652344,179.16973876953125,44.720001220703125
2025-12-12,482.5271606445313,292.097412109375,54.47857666015625,69.46887969970703,148.24920654296875,144.2008819580078,152.77867126464844,32.460147857666016,105.69165802001952,190.4550018310547,191.8226776123047,333.9932556152344,680.9395751953125,209.9736328125,220.3302154541016,677.9000854492188,26.1384334564209,484.2289123535156,27.44782829284668,56.72309875488281,623.1339721679688,312.9804382324219,66.68364715576172,260.7008972167969,26.77408790588379,23.65999984741211,56.21361923217773,102.4862289428711,93.85331726074219,177.96267700195312,44.4900016784668
2025-12-15,482.2985534667969,291.97833251953125,54.51823425292969,69.63702392578125,147.92103576660156,144.09225463867188,154.80169677734375,32.29035949707031,105.4024658203125,191.17724609375,192.0606842041016,333.337158203125,679.9259643554688,210.28097534179688,220.04249572753903,676.8758544921875,26.08856964111328,481.833984375,27.527156829833984,56.733001708984375,622.2294311523438,312.3639221191406,66.56451416015625,259.3408508300781,26.72422790527344,23.809999465942383,56.25257110595703,102.51595306396484,93.9921646118164,178.34854125976562,44.77000045776367
2025-12-16,479.1274108886719,290.1722717285156,54.171234130859375,68.99701690673828,147.48899841308594,142.65036010742188,152.78858947753906,32.36027145385742,105.5520477294922,189.3271026611328,190.7118530273437,332.3729248046875,678.0349731445312,208.52664184570312,218.5741424560547,675.0264282226562,26.018762588500977,483.0115051269531,27.23958778381348,56.30696105957031,620.4898681640625,311.578369140625,66.12554168701172,257.90142822265625,26.65442657470703,23.670000076293945,56.00914001464844,101.75088500976562,93.31594848632812,176.5478515625,44.43000030517578
2025-12-17,476.9603271484375,288.6737976074219,54.16132354736328,68.8974838256836,145.9025421142578,142.27505493164062,152.5109100341797,31.76100730895996,103.5377426147461,188.94125366210932,190.1961212158203,328.7446594238281,670.6246948242188,207.85916137695312,217.2645568847656,667.5986938476562,25.72955322265625,474.5494995117188,27.368497848510746,56.20788192749024,613.6707153320312,307.9787292480469,65.82624053955078,256.5612487792969,26.355274200439453,23.51000022888184,55.73649215698242,101.58153533935547,93.38565826416016,176.39942932128906,44.2599983215332
